VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E21HF220136,51300,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",19297,"Columbus, OH",CLEAN
5YJSA1E28HF193162,51600,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",32116,"Lathrop, CA",CLEAN
5YJSA1E20HF217146,51900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",69854,"Pomona, CA",CLEAN
5YJSA1E21HF215793,52000,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",29156,"Lathrop, CA",CLEAN
5YJSA1E28HF211398,52200,Model S,2017,Dual Motor 75Kwh,Model X Grey,Tan,"19"" Sport Wheels",20039,"Owings Mills, MD",CLEAN
5YJSA1E26HF215370,52300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",43019,"Lathrop, CA",CLEAN
5YJSA1E40FF109401,52500,Model S,2015,Dual Motor 90Kwh Ludicrous,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",9461,"Lyndhurst, OH",CLEAN
5YJSA1E22HF200171,52500,Model S,2017,Dual Motor 90Kwh,Solid Black,Tan,"19"" Sport Wheels",37001,"Littleton, CO",CLEAN
5YJSA1E28HF217024,53000,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",34273,"Lathrop, CA",CLEAN
5YJSA1E22HF217424,53400,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",34549,"Lathrop, CA",CLEAN
5YJSA1E20HF222394,53500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",56660,"Chesterfield, MO",CLEAN
5YJSA1E23HF220932,53700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",37732,"Costa Mesa, CA",CLEAN
5YJSA1E27JF277060,53700,Model S,2018,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",12204,"Lathrop, CA",CLEAN
5YJSA1E26HF194651,53800,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",43273,"Lathrop, CA",CLEAN
5YJSA1E22JF267455,53800,Model S,2018,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",18689,"Scottsdale, AZ",CLEAN
5YJSA1E23HF222308,53900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",46449,"Costa Mesa, CA",CLEAN
5YJSA1E29HF199410,54000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",42183,"Maplewood, MN",CLEAN
5YJSA1E24HF199766,54200,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",29715,"Lathrop, CA",CLEAN
5YJSA1E28HF226497,54300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",38073,"Lathrop, CA",CLEAN
5YJSA1E23HF210420,54500,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",28873,"Lathrop, CA",CLEAN
5YJSA1E24HF210541,54700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",37102,"Littleton, CO",CLEAN
5YJSA1E21HF200937,55200,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",45868,"San Rafael, CA",CLEAN
5YJSA1E46GF137740,55300,Model S,2016,Dual Motor 90Kwh Performance,Model X Grey,Black,"19"" Sport Wheels",41078,"Littleton, CO",CLEAN
5YJSA1E21HF209492,55400,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"19"" Sport Wheels",39716,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJSA1E23HF229436,55400,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",43972,"Lathrop, CA",CLEAN
5YJSA1E24HF229221,55700,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",40757,"Lathrop, CA",CLEAN
5YJSA1E24HF217148,55700,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",49727,"San Jose, CA",CLEAN
5YJSA1E21HF202557,55800,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"19"" Sport Wheels",46490,"Costa Mesa, CA",CLEAN
5YJSA1E24HF213830,55900,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",27174,"Costa Mesa, CA",CLEAN
5YJSA1E27HF210954,56000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",41268,"Vienna, VA",CLEAN
5YJSA1E29HF219347,56000,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",27746,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E29HF206100,56100,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",21870,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E24HF224780,56100,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",45736,"Burbank, CA",CLEAN
5YJ3E1EA9KF311193,36600,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",27124,"Santa Ana, CA",CLEAN
5YJ3E1EA7KF297312,37300,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",12326,"Littleton, CO",CLEAN
5YJ3E1EA4KF476214,37900,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",5357,"Lathrop, CA",CLEAN
5YJ3E1EAXKF410590,37900,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",17455,"Elk Grove Village, IL",CLEAN
5YJ3E1EA3KF307043,37900,Model 3,2019,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",18836,"Scottsdale, AZ",CLEAN
5YJ3E1EA8KF311489,38300,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",3040,"Renton, WA",CLEAN
5YJ3E1EA6KF484900,38400,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8410,"Lathrop, CA",CLEAN
5YJ3E1EAXKF447459,38500,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",6625,"Santa Barbara, CA",CLEAN
5YJ3E1EAXJF032477,38500,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",29846,"Portland, OR",CLEAN
5YJ3E1EA8JF041873,38600,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",20665,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJ3E1EA7KF485330,38800,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9811,"Lathrop, CA",CLEAN
5YJ3E1EA3HF001498,38800,Model 3,2017,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",7737,"Lathrop, CA",CLEAN
5YJ3E1EA0JF052799,38800,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",31263,"Portland, OR",CLEAN
5YJ3E1EA6KF485867,39300,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",200,"Lathrop, CA",CLEAN
5YJ3E1EA3JF023894,39400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",21453,"Littleton, CO",CLEAN
5YJ3E1EA8LF745106,39500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",2236,"Lathrop, CA",CLEAN
5YJ3E1EA1JF005183,39900,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",21243,"Roswell, GA",PREVIOUS ACCIDENT(S)
5YJ3E1EA8HF001593,40100,Model 3,2017,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17959,"Burbank, CA",CLEAN
5YJ3E1EA5LF799589,40200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",309,"Lathrop, CA",CLEAN
5YJ3E1EA5JF015635,40200,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",27634,"Syosset, NY",CLEAN
5YJ3E1EA3JF039075,40400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",34453,"Scottsdale, AZ",CLEAN
5YJ3E1EA4LF598055,40600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7948,"Scottsdale, AZ",CLEAN
5YJ3E1EA3LF804224,40600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",167,"Lathrop, CA",CLEAN
5YJ3E1EA1LF805601,40700,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",182,"Lathrop, CA",CLEAN
5YJ3E1EA4LF805883,40800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",193,"Lathrop, CA",CLEAN
5YJ3E1EB0JF085374,40900,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",49661,"Rockville, MD",CLEAN
5YJ3E1EA7LF703655,41000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",6859,"Syosset, NY",CLEAN
5YJ3E1EA4JF021961,41100,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",19277,"Bellevue, WA",CLEAN
5YJ3E1EA9JF151878,41100,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",13430,"Littleton, CO",CLEAN
5YJ3E1EA4LF807424,41100,Model 3,2020,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",317,"Lathrop, CA",CLEAN
5YJ3E1EA4JF051980,41200,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",11317,"Rocklin, CA",CLEAN
5YJ3E1EAXJF016599,41300,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",25973,"Cincinnati, OH",CLEAN
5YJ3E1EA3LF804577,41400,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",578,"Lathrop, CA",CLEAN
5YJ3E1EA9LF807418,41500,Model 3,2020,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",56,"Lathrop, CA",CLEAN
5YJ3E1EA9LF704595,41800,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",676,"Palo Alto, CA",CLEAN
5YJ3E1EA0LF804276,42000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",271,"Lathrop, CA",CLEAN
5YJ3E1EA9LF804521,42200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",344,"Lathrop, CA",CLEAN
5YJ3E1EA3JF070326,42300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",11483,"Tempe, AZ",CLEAN
5YJ3E1EA7JF098954,42400,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",19317,"Lathrop, CA",CLEAN
5YJ3E1EA4LF804474,42500,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",456,"Fremont, CA",CLEAN
5YJ3E1EA0LF804276,41700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",271,"Lathrop, CA",CLEAN
5YJ3E1EA9LF804521,42100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",344,"Lathrop, CA",CLEAN
5YJ3E1EA2LF803307,42100,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",420,"Palm Springs, CA",CLEAN
5YJ3E1EA3JF070326,42200,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",11483,"Tempe, AZ",CLEAN
5YJ3E1EA7JF098954,42200,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",19317,"Lathrop, CA",CLEAN
5YJ3E1EA9LF805913,42500,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",505,"Lathrop, CA",CLEAN
5YJ3E1EB8JF130867,42600,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",15062,"Maplewood, MN",CLEAN
5YJ3E1EA0JF108336,42700,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",17116,"Mt. Kisco, NY",CLEAN
5YJ3E1EB1JF133755,42700,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",35822,"Elk Grove Village, IL",CLEAN
5YJ3E1EA2LF805932,43000,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",749,"Burbank, CA",CLEAN
5YJ3E1EA0LF746122,43000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",1592,"Burbank, CA",CLEAN
5YJ3E1EAXLF804611,43400,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",508,"Lathrop, CA",CLEAN
5YJ3E1EAXLF741090,43500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",2908,"Lathrop, CA",CLEAN
5YJ3E1EBXJF144494,43700,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",26808,"Littleton, CO",CLEAN
5YJ3E1EBXJF183652,43700,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",25743,"Littleton, CO",CLEAN
5YJ3E1EA5LF804161,43800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",705,"Lathrop, CA",CLEAN
5YJ3E1EA6KF325214,43800,Model 3,2019,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",13411,"Lathrop, CA",CLEAN
5YJ3E1EB3JF092125,44100,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",23562,"Lathrop, CA",CLEAN
5YJ3E1EB6LF664923,50100,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",5352,"Littleton, CO",CLEAN
5YJ3E1EB7LF663456,50500,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",332,"Costa Mesa, CA",CLEAN
5YJ3E1EB7LF635771,50600,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",9681,"Littleton, CO",CLEAN
5YJ3E1EB9KF451642,50700,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",7381,"Costa Mesa, CA",CLEAN
5YJ3E1EB9LF666231,50800,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",4418,"Columbus, OH",CLEAN
5YJ3E1EB2KF432348,51500,Model 3,2019,Long Range AWD Performance,Solid Black,Premium Black,"18"" Aero Wheels",18645,"Rockville, MD",CLEAN
5YJ3E1EB9KF433514,51700,Model 3,2019,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8731,"Nashville, TN",CLEAN
5YJ3E1EB3JF080010,51900,Model 3,2018,Long Range AWD Performance,Midnight Silver Metallic,Premium Black and White,"20"" Fragile Wheels",10275,"Roswell, GA",CLEAN
5YJ3E1EB9LF651096,51900,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",6098,"Pomona, CA",CLEAN
5YJ3E1EB6LF795138,52800,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",302,"Dedham, MA",CLEAN
5YJ3E1EB3KF487553,53800,Model 3,2019,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black and White,"20"" Fragile Wheels",7318,"Elk Grove Village, IL",CLEAN
5YJ3E1EB7LF798047,53900,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",716,"Burbank, CA",CLEAN
5YJ3E1EB4LF803172,53900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1412,"Buena Park, CA",CLEAN
5YJ3E1EBXKF432209,54200,Model 3,2019,Long Range AWD Performance,Solid Black,Premium Black,"18"" Aero Wheels",11200,"Rockville, MD",CLEAN
5YJ3E1EB4LF807089,55500,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",191,"Owings Mills, MD",CLEAN
5YJXCAE26GF017483,49500,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",48026,"Littleton, CO",CLEAN
5YJXCBE24GF018167,50400,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",43506,"South Salt Lake City, UT",CLEAN
5YJXCDE27GF027621,50600,Model X,2016,Dual Motor 75Kwh,Model X Grey,Tan,"20"" Fragile Wheels",61139,"Elk Grove Village, IL",CLEAN
5YJXCBE21GF006896,51000,Model X,2016,Dual Motor 90Kwh,Deep Blue Metallic,Black Cloth,"22"" Wheels",46855,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJXCDE27HF048096,51400,Model X,2017,Dual Motor 75Kwh,Silver Metallic,Black,"20"" Fragile Wheels",44361,"South Salt Lake City, UT",PREVIOUS ACCIDENT(S)
5YJXCBE28GF016924,52000,Model X,2016,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",31763,"Lynnwood, WA",CLEAN
5YJXCBE21HF052388,52600,Model X,2017,Dual Motor 75Kwh,Model X Grey,Tan,"20"" Fragile Wheels",55344,,CLEAN
5YJXCBE22GF014991,53600,Model X,2016,Dual Motor 90Kwh,Model X Grey,Black,"20"" Fragile Wheels",52785,"Portland, OR",CLEAN
5YJXCDE29HF038296,53700,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",41246,,CLEAN
5YJXCDE2XHF075096,53700,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",43985,"Lathrop, CA",CLEAN
5YJXCDE24GF030895,53900,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",30608,"Renton, WA",CLEAN
5YJXCBE2XHF044757,53900,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",28068,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJXCBE23GF004552,54100,Model X,2016,Dual Motor 90Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",21493,"Fort Myers, FL",CLEAN
5YJXCDE25HF050171,54800,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",33051,"Rocklin, CA",CLEAN
5YJXCDE2XHF060226,55000,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"20"" Fragile Wheels",35760,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCAE24GF001525,55100,Model X,2016,Dual Motor 90Kwh,Model X Grey,Tan,"20"" Fragile Wheels",40238,"Lathrop, CA",CLEAN
5YJXCDE22HF066909,55600,Model X,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"20"" Fragile Wheels",36904,"Pomona, CA",CLEAN
5YJXCBE24GF021344,55700,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,White,"20"" Fragile Wheels",28698,"Scottsdale, AZ",CLEAN
5YJXCDE23HF052856,55700,Model X,2017,Dual Motor 90Kwh,Solid Black,White,"20"" Fragile Wheels",53850,"Carlsbad, CA",CLEAN
5YJXCAE29GF027943,56100,Model X,2016,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",26252,"Lathrop, CA",CLEAN
5YJXCAE23HF062706,56100,Model X,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"20"" Fragile Wheels",36952,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJXCBE21HF044761,56300,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",29018,"Costa Mesa, CA",PREVIOUS ACCIDENT(S)
5YJXCBE20GF002015,56300,Model X,2016,Dual Motor 90Kwh,Red Multi-Coat,Tan,"20"" Fragile Wheels",30894,"Renton, WA",CLEAN
5YJXCDE26GF026234,56600,Model X,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",47073,"Lathrop, CA",CLEAN
5YJXCDE23HF061363,56700,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"22"" Wheels",34454,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJXCDE29HF072545,56800,Model X,2017,Dual Motor 75Kwh,Solid Black,White,"20"" Fragile Wheels",44821,"Lathrop, CA",CLEAN
5YJXCBE21HF059664,57600,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",25998,"Lathrop, CA",CLEAN
5YJXCDE23HF069009,57600,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"20"" Fragile Wheels",27206,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJXCBE22HF046115,57700,Model X,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",30549,"Pomona, CA",CLEAN
5YJXCDE21HF066741,57800,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",21782,"Carlsbad, CA",PREVIOUS ACCIDENT(S)
5YJXCDE23GF026577,57900,Model X,2016,Dual Motor 75Kwh,Brown Metallic,Tan,"20"" Fragile Wheels",33449,"Bellevue, WA",CLEAN
5YJXCBE22HF055848,57900,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",26144,"Lathrop, CA",CLEAN
5YJXCBE26HF052211,57900,Model X,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",47615,"Lathrop, CA",CLEAN
5YJXCDE29HF059617,58500,Model X,2017,Dual Motor 100Kwh,Model X Grey,Tan,"20"" Fragile Wheels",53988,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCDE21HF061782,58500,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",16770,"Lathrop, CA",CLEAN
5YJXCBE22GF005451,58500,Model X,2016,Dual Motor 90Kwh,Model X Grey,White,"20"" Fragile Wheels",32714,"Owings Mills, MD",CLEAN
5YJXCDE2XHF044737,58700,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",25604,"Renton, WA",CLEAN
5YJXCDE29HF051288,59000,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",31713,"Santa Clara, CA",CLEAN
5YJXCDE28GF025845,59000,Model X,2016,Dual Motor 90Kwh,Solid Black,Tan,"20"" Fragile Wheels",35805,"Lathrop, CA",CLEAN
5YJXCDE20HF068514,59200,Model X,2017,Dual Motor 75Kwh,Solid Black,White,"20"" Fragile Wheels",34666,"Dania Beach, FL",CLEAN
5YJXCDE22HF063816,62600,Model X,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"22"" Wheels",31775,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCBE29HF054230,63500,Model X,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",30084,"Carlsbad, CA",CLEAN
5YJXCDE24HF065695,64000,Model X,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Cream Premium,"20"" Fragile Wheels",20981,"Van Nuys, CA",CLEAN
5YJXCBE22HF043649,64400,Model X,2017,Dual Motor 90Kwh,Solid Black,White,"20"" Fragile Wheels",23413,"Matthews, NC",CLEAN
5YJXCDE23HF049570,64400,Model X,2017,Dual Motor 90Kwh,Solid Black,Black,"20"" Fragile Wheels",31653,"Lisle, IL",CLEAN
5YJXCDE22HF060656,64700,Model X,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"20"" Fragile Wheels",25302,,CLEAN
5YJXCDE27HF056702,66000,Model X,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",24970,,CLEAN
5YJXCDE29HF052117,66100,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"22"" Wheels",31332,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJXCDE20HF068366,66200,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",43776,"Scottsdale, AZ",CLEAN
5YJXCDE21JF135580,67500,Model X,2018,Dual Motor 75Kwh,Solid Black,Black,"22"" Wheels",24113,"Carlsbad, CA",CLEAN
5YJXCDE2XHF052238,68000,Model X,2017,Dual Motor 100Kwh,Silver Metallic,Black,"20"" Fragile Wheels",13247,,CLEAN
5YJXCDE27HF067375,68000,Model X,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"20"" Fragile Wheels",22361,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCDE45HF048843,68100,Model X,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,White,"22"" Wheels",41298,,PREVIOUS ACCIDENT(S)
5YJXCBE29HF055216,68500,Model X,2017,Dual Motor 100Kwh,Solid Black,Black,"20"" Fragile Wheels",19977,"Lisle, IL",CLEAN
5YJXCBE27HF054341,68600,Model X,2017,Dual Motor 100Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",26708,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJXCDE24HF060223,70800,Model X,2017,Dual Motor 100Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",15114,"Dania Beach, FL",CLEAN
5YJXCBE27HF067963,70900,Model X,2017,Dual Motor 100Kwh,Model X Grey,Black,"20"" Fragile Wheels",34094,"Santa Ana, CA",CLEAN
5YJXCDE20HF066701,70900,Model X,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"20"" Fragile Wheels",15613,"Warwick, RI",CLEAN
5YJXCAE22JF138454,71000,Model X,2018,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",7899,"Scottsdale, AZ",CLEAN
5YJXCBE29JF132639,71100,Model X,2018,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",13596,"Littleton, CO",CLEAN
5YJXCBE29HF054230,63600,Model X,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",30084,"Carlsbad, CA",CLEAN
5YJXCDE28HF059205,63800,Model X,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"20"" Fragile Wheels",39229,"Rocklin, CA",CLEAN
